日期,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21
00:00:00,,31.11,31.42,31.25,31.45,31.56,31.55,31.52,31.08,30.25,30.16,30.71,31.1,30.67,29.83,30.91,30.46,29.43,29.31,29.59,30.45,31.28,30.21,29.64,28.68,27.76,27.67,27.52,28.12,27.69,27.47,27.53,27.28,26.98,27.95,28.33,29.61,30.02,29.07,29.18,30.4,30.88,31.05,31.04,31.11,31.17
00:05:00,,31.11,31.41,31.24,31.44,31.55,31.54,31.5,31.06,30.24,30.15,30.7,31.1,30.66,29.83,30.9,30.45,29.43,29.32,29.59,30.45,31.28,30.2,29.63,28.67,27.76,27.67,27.52,28.12,27.69,27.47,27.53,27.28,26.98,27.94,28.33,29.6,30.02,29.07,29.18,30.39,30.88,31.04,31.03,31.11,31.16
00:10:00,,31.11,31.41,31.23,31.43,31.55,31.53,31.49,31.06,30.24,30.15,30.69,31.1,30.66,29.83,30.9,30.45,29.42,29.32,29.58,30.45,31.27,30.2,29.62,28.67,27.76,27.67,27.52,28.11,27.69,27.47,27.52,27.28,26.98,27.94,28.32,29.59,30,29.06,29.17,30.38,30.86,31.04,31.03,31.11,31.16
00:15:00,,31.11,31.39,31.22,31.43,31.53,31.52,31.48,31.04,30.23,30.14,30.69,31.1,30.64,29.82,30.89,30.44,29.41,29.32,29.57,30.45,31.26,30.2,29.61,28.66,27.76,27.66,27.51,28.11,27.69,27.47,27.52,27.28,26.98,27.94,28.32,29.59,29.99,29.06,29.17,30.37,30.85,31.03,31.02,31.11,31.15
00:20:00,,31.11,31.38,31.22,31.42,31.52,31.52,31.47,31.04,30.23,30.13,30.68,31.1,30.63,29.81,30.89,30.43,29.4,29.32,29.56,30.45,31.25,30.19,29.61,28.66,27.76,27.67,27.51,28.11,27.69,27.47,27.52,27.28,26.98,27.93,28.31,29.59,29.99,29.05,29.16,30.36,30.84,31.02,31.02,31.11,31.14
00:25:00,,31.11,31.37,31.21,31.41,31.51,31.51,31.46,31.03,30.22,30.13,30.67,31.1,30.62,29.81,30.88,30.41,29.4,29.31,29.56,30.45,31.25,30.19,29.61,28.66,27.76,27.66,27.51,28.11,27.69,27.47,27.53,27.27,26.98,27.93,28.31,29.59,29.98,29.05,29.16,30.36,30.83,31.01,31.01,31.11,31.14
00:30:00,,31.11,31.36,31.2,31.4,31.49,31.5,31.45,31.03,30.22,30.12,30.67,31.1,30.62,29.8,30.88,30.4,29.39,29.3,29.55,30.44,31.25,30.18,29.61,28.65,27.75,27.67,27.51,28.11,27.69,27.47,27.52,27.27,26.98,27.93,28.31,29.57,29.97,29.04,29.16,30.35,30.82,31,31.01,31.11,31.13
00:35:00,,31.11,31.35,31.18,31.38,31.48,31.49,31.44,31.01,30.2,30.11,30.66,31.09,30.61,29.8,30.88,30.39,29.38,29.3,29.55,30.43,31.24,30.18,29.6,28.65,27.75,27.66,27.51,28.11,27.69,27.47,27.52,27.27,26.98,27.93,28.3,29.56,29.97,29.03,29.14,30.35,30.82,30.99,31,31.11,31.12
00:40:00,,31.11,31.34,31.17,31.38,31.47,31.47,31.44,31.01,30.2,30.1,30.66,31.09,30.61,29.79,30.86,30.38,29.38,29.3,29.55,30.42,31.24,30.18,29.6,28.65,27.74,27.66,27.5,28.11,27.69,27.47,27.53,27.27,26.97,27.93,28.3,29.55,29.96,29.02,29.14,30.35,30.81,30.99,30.99,31.11,31.12
00:45:00,,31.11,31.33,31.15,31.37,31.46,31.47,31.43,30.99,30.19,30.09,30.65,31.09,30.6,29.77,30.85,30.37,29.37,29.3,29.54,30.42,31.22,30.18,29.59,28.64,27.74,27.66,27.5,28.11,27.69,27.47,27.53,27.27,26.97,27.92,28.3,29.55,29.95,29.02,29.13,30.34,30.8,30.98,30.99,31.11,31.12
00:50:00,,31.11,31.33,31.14,31.36,31.45,31.46,31.42,30.99,30.18,30.09,30.64,31.09,30.59,29.77,30.84,30.37,29.36,29.29,29.54,30.42,31.22,30.18,29.59,28.64,27.74,27.67,27.5,28.11,27.69,27.47,27.52,27.27,26.97,27.92,28.29,29.54,29.94,29.01,29.13,30.34,30.8,30.96,30.98,31.11,31.12
00:55:00,,31.11,31.32,31.13,31.35,31.44,31.46,31.42,30.98,30.18,30.08,30.63,31.09,30.58,29.76,30.83,30.36,29.35,29.29,29.54,30.41,31.22,30.17,29.59,28.61,27.74,27.66,27.49,28.1,27.69,27.47,27.52,27.27,26.97,27.92,28.28,29.54,29.94,29.01,29.12,30.32,30.78,30.94,30.97,31.1,31.12
01:00:00,,31.1,31.31,31.12,31.34,31.42,31.45,31.41,30.96,30.18,30.08,30.63,31.09,30.58,29.75,30.83,30.35,29.34,29.29,29.54,30.4,31.21,30.16,29.58,28.6,27.74,27.67,27.49,28.1,27.68,27.47,27.52,27.26,26.97,27.92,28.28,29.54,29.94,29.01,29.11,30.31,30.77,30.93,30.96,31.1,31.12
01:05:00,,31.1,31.3,31.12,31.33,31.42,31.44,31.39,30.95,30.16,30.07,30.62,31.09,30.57,29.75,30.82,30.34,29.33,29.28,29.53,30.4,31.21,30.16,29.56,28.6,27.73,27.66,27.49,28.1,27.68,27.47,27.52,27.26,26.97,27.92,28.27,29.53,29.93,29,29.11,30.31,30.77,30.92,30.95,31.1,31.12
01:10:00,,31.1,31.28,31.12,31.33,31.41,31.44,31.38,30.94,30.16,30.07,30.61,31.09,30.56,29.75,30.81,30.32,29.32,29.28,29.53,30.4,31.2,30.16,29.55,28.6,27.73,27.66,27.49,28.09,27.68,27.47,27.52,27.26,26.96,27.91,28.27,29.53,29.92,29,29.1,30.31,30.77,30.91,30.94,31.1,31.12
01:15:00,,31.1,31.28,31.12,31.32,31.39,31.43,31.37,30.93,30.15,30.06,30.61,31.09,30.56,29.74,30.81,30.31,29.32,29.28,29.53,30.39,31.2,30.15,29.54,28.6,27.73,27.66,27.49,28.09,27.68,27.46,27.52,27.26,26.96,27.91,28.26,29.52,29.92,28.99,29.1,30.3,30.75,30.9,30.93,31.1,31.12
01:20:00,,31.1,31.27,31.12,31.31,31.38,31.42,31.37,30.93,30.14,30.05,30.6,31.08,30.56,29.74,30.8,30.31,29.31,29.27,29.53,30.39,31.2,30.15,29.52,28.61,27.73,27.66,27.49,28.09,27.68,27.46,27.52,27.25,26.96,27.91,28.26,29.52,29.91,28.98,29.09,30.29,30.74,30.89,30.92,31.1,31.12
01:25:00,,31.1,31.25,31.12,31.31,31.37,31.42,31.36,30.91,30.13,30.05,30.6,31.08,30.55,29.73,30.79,30.29,29.3,29.27,29.52,30.39,31.18,30.14,29.52,28.61,27.73,27.66,27.49,28.09,27.68,27.46,27.52,27.25,26.97,27.9,28.25,29.51,29.91,28.98,29.08,30.28,30.74,30.88,30.92,31.1,31.11
01:30:00,,31.1,31.25,31.12,31.29,31.36,31.41,31.36,30.91,30.13,30.04,30.59,31.09,30.53,29.73,30.78,30.29,29.3,29.27,29.52,30.38,31.17,30.14,29.52,28.6,27.73,27.66,27.48,28.08,27.68,27.46,27.52,27.25,26.96,27.9,28.25,29.5,29.89,28.98,29.08,30.27,30.73,30.87,30.91,31.1,31.11
01:35:00,,31.1,31.24,31.11,31.27,31.35,31.39,31.35,30.9,30.13,30.04,30.58,31.08,30.53,29.72,30.78,30.27,29.29,29.27,29.52,30.38,31.17,30.13,29.52,28.59,27.73,27.66,27.47,28.08,27.68,27.46,27.52,27.25,26.96,27.9,28.25,29.5,29.89,28.97,29.07,30.27,30.71,30.85,30.9,31.1,31.11
01:40:00,,31.1,31.23,31.11,31.26,31.34,31.39,31.34,30.89,30.12,30.03,30.58,31.07,30.52,29.71,30.77,30.26,29.29,29.27,29.51,30.37,31.15,30.13,29.53,28.58,27.73,27.66,27.47,28.08,27.68,27.46,27.52,27.25,26.96,27.9,28.24,29.5,29.88,28.97,29.07,30.26,30.71,30.84,30.89,31.1,31.11
01:45:00,,31.1,31.22,31.11,31.26,31.33,31.38,31.33,30.89,30.1,30.03,30.57,31.06,30.51,29.71,30.77,30.25,29.28,29.27,29.51,30.37,31.15,30.12,29.53,28.58,27.73,27.66,27.47,28.08,27.68,27.46,27.52,27.25,26.96,27.9,28.24,29.49,29.86,28.96,29.06,30.26,30.7,30.83,30.88,31.09,31.11
01:50:00,,31.1,31.21,31.11,31.24,31.33,31.37,31.33,30.88,30.1,30.02,30.57,31.05,30.51,29.71,30.75,30.24,29.27,29.27,29.5,30.37,31.15,30.12,29.52,28.58,27.73,27.66,27.47,28.07,27.68,27.46,27.52,27.25,26.96,27.89,28.23,29.49,29.86,28.96,29.06,30.25,30.69,30.82,30.88,31.09,31.11
01:55:00,,31.1,31.2,31.11,31.23,31.32,31.36,31.32,30.88,30.09,30.02,30.56,31.04,30.5,29.7,30.74,30.24,29.25,29.27,29.5,30.37,31.14,30.11,29.51,28.57,27.72,27.66,27.47,28.07,27.68,27.46,27.52,27.25,26.96,27.89,28.22,29.48,29.85,28.95,29.05,30.25,30.69,30.82,30.88,31.09,31.11
02:00:00,,31.09,31.2,31.11,31.23,31.31,31.36,31.31,30.87,30.08,30.02,30.55,31.04,30.5,29.7,30.73,30.23,29.24,29.26,29.5,30.36,31.13,30.1,29.51,28.57,27.72,27.66,27.46,28.06,27.68,27.47,27.52,27.24,26.96,27.89,28.22,29.48,29.85,28.95,29.05,30.24,30.68,30.81,30.87,31.09,31.11
02:05:00,,31.1,31.19,31.11,31.22,31.31,31.34,31.31,30.85,30.08,30.01,30.55,31.04,30.49,29.7,30.72,30.21,29.23,29.24,29.5,30.36,31.13,30.09,29.51,28.57,27.72,27.66,27.46,28.06,27.68,27.46,27.52,27.24,26.96,27.89,28.22,29.46,29.85,28.95,29.04,30.24,30.67,30.8,30.86,31.09,31.11
02:10:00,,31.09,31.17,31.11,31.21,31.3,31.34,31.31,30.84,30.07,30.01,30.53,31.03,30.48,29.7,30.72,30.2,29.22,29.24,29.49,30.35,31.12,30.09,29.5,28.57,27.72,27.66,27.45,28.06,27.68,27.46,27.52,27.24,26.95,27.89,28.22,29.46,29.84,28.95,29.03,30.23,30.66,30.78,30.85,31.09
02:15:00,,31.09,31.16,31.1,31.2,31.28,31.33,31.28,30.82,30.07,29.99,30.52,31.02,30.48,29.68,30.71,30.19,29.21,29.23,29.49,30.35,31.12,30.08,29.5,28.56,27.72,27.66,27.45,28.06,27.68,27.47,27.52,27.24,26.95,27.89,28.21,29.45,29.84,28.94,29.02,30.23,30.65,30.77,30.84,31.09
02:20:00,,31.09,31.15,31.11,31.2,31.27,31.33,31.27,30.82,30.06,29.98,30.52,31.01,30.47,29.68,30.71,30.18,29.2,29.22,29.49,30.35,31.12,30.07,29.49,28.55,27.71,27.66,27.45,28.05,27.68,27.47,27.52,27.24,26.94,27.89,28.21,29.44,29.83,28.94,29.01,30.23,30.64,30.77,30.83,31.09
02:25:00,,31.09,31.14,31.1,31.18,31.26,31.32,31.27,30.8,30.06,29.97,30.51,31.01,30.47,29.67,30.7,30.16,29.19,29.23,29.48,30.34,31.12,30.07,29.43,28.55,27.71,27.66,27.45,28.05,27.68,27.47,27.52,27.24,26.94,27.88,28.21,29.44,29.83,28.93,29.01,30.22,30.63,30.74,30.82,31.08
02:30:00,,31.09,31.13,31.1,31.17,31.25,31.31,31.26,30.79,30.05,29.97,30.5,31,30.46,29.67,30.69,30.15,29.18,29.22,29.48,30.34,31.12,30.07,29.4,28.55,27.71,27.66,27.45,28.05,27.68,27.47,27.52,27.24,26.93,27.88,28.2,29.43,29.82,28.92,29,30.21,30.62,30.74,30.81,31.08
02:35:00,,31.09,31.12,31.1,31.15,31.24,31.31,31.25,30.79,30.05,29.96,30.49,30.99,30.46,29.65,30.68,30.15,29.17,29.22,29.48,30.34,31.12,30.07,29.39,28.54,27.71,27.66,27.45,28.05,27.68,27.47,27.52,27.24,26.93,27.88,28.2,29.43,29.82,28.91,29,30.2,30.61,30.73,30.8,31.06
02:40:00,,31.09,31.12,31.1,31.15,31.23,31.3,31.23,30.78,30.04,29.96,30.49,30.99,30.45,29.65,30.68,30.13,29.16,29.22,29.46,30.33,31.12,30.06,29.41,28.54,27.71,27.66,27.45,28.05,27.68,27.47,27.52,27.24,26.92,27.88,28.2,29.43,29.81,28.91,28.99,30.2,30.6,30.72,30.8,31.06
02:45:00,,31.09,31.12,31.1,31.14,31.22,31.28,31.23,30.77,30.03,29.95,30.48,30.99,30.45,29.64,30.67,30.13,29.15,29.22,29.46,30.32,31.12,30.05,29.4,28.54,27.71,27.66,27.44,28.04,27.68,27.47,27.52,27.24,26.92,27.87,28.19,29.42,29.81,28.9,28.98,30.19,30.59,30.71,30.79,31.05
02:50:00,,31.08,31.12,31.1,31.13,31.21,31.28,31.22,30.75,30.03,29.94,30.47,30.98,30.45,29.64,30.66,30.1,29.13,29.21,29.46,30.32,31.12,30.05,29.4,28.54,27.71,27.66,27.44,28.04,27.68,27.47,27.52,27.24,26.92,27.87,28.19,29.41,29.81,28.9,28.98,30.18,30.59,30.69,30.78,31.04
02:55:00,,31.09,31.12,31.1,31.12,31.2,31.27,31.21,30.74,30.03,29.93,30.46,30.97,30.45,29.63,30.66,30.09,29.12,29.21,29.45,30.31,31.11,30.03,29.39,28.54,27.71,27.66,27.43,28.04,27.68,27.47,27.52,27.24,26.92,27.87,28.19,29.41,29.8,28.9,28.97,30.18,30.58,30.68,30.78,31.03
03:00:00,,31.07,31.12,31.09,31.12,31.2,31.26,31.2,30.73,30.02,29.92,30.46,30.96,30.44,29.63,30.65,30.08,29.11,29.21,29.44,30.31,31.11,30.04,29.39,28.53,27.71,27.66,27.42,28.04,27.68,27.47,27.52,27.24,26.91,27.87,28.17,29.4,29.8,28.89,28.97,30.17,30.56,30.68,30.77,31.02
03:05:00,,31.07,31.12,31.09,31.12,31.18,31.26,31.18,30.72,30.02,29.92,30.45,30.95,30.44,29.62,30.64,30.07,29.1,29.2,29.44,30.3,31.11,30.03,29.39,28.53,27.71,27.66,27.43,28.04,27.68,27.47,27.52,27.24,26.91,27.87,28.17,29.4,29.78,28.89,28.96,30.17,30.56,30.66,30.77,31.02
03:10:00,,31.06,31.12,31.09,31.12,31.17,31.25,31.17,30.71,30.01,29.91,30.45,30.94,30.42,29.61,30.63,30.05,29.09,29.2,29.43,30.3,31.11,30.03,29.39,28.53,27.7,27.66,27.44,28.04,27.68,27.47,27.52,27.24,26.91,27.87,28.16,29.4,29.77,28.89,28.95,30.16,30.55,30.65,30.77,31.01
03:15:00,,31.04,31.11,31.09,31.12,31.16,31.24,31.16,30.71,29.99,29.91,30.44,30.94,30.41,29.61,30.63,30.04,29.08,29.19,29.44,30.29,31.11,30.02,29.4,28.53,27.7,27.66,27.43,28.04,27.68,27.47,27.52,27.24,26.91,27.87,28.15,29.39,29.77,28.89,28.95,30.16,30.53,30.63,30.75,31
03:20:00,,31.04,31.11,31.09,31.12,31.15,31.23,31.15,30.69,29.99,29.9,30.43,30.93,30.41,29.6,30.62,30.04,29.07,29.19,29.43,30.29,31.11,30,29.39,28.53,27.7,27.66,27.42,28.03,27.68,27.47,27.52,27.24,26.9,27.86,28.15,29.39,29.76,28.88,28.95,30.15,30.53,30.62,30.74,31
03:25:00,,31.04,31.11,31.08,31.12,31.14,31.22,31.14,30.69,29.99,29.88,30.42,30.92,30.41,29.6,30.61,30.03,29.06,29.18,29.43,30.29,31.11,29.99,29.39,28.52,27.7,27.66,27.41,28.03,27.68,27.47,27.52,27.24,26.9,27.86,28.15,29.38,29.76,28.87,28.94,30.15,30.51,30.61,30.73,30.99
03:30:00,,31.03,31.11,31.07,31.12,31.13,31.22,31.13,30.68,29.98,29.88,30.41,30.91,30.4,29.6,30.61,30.02,29.05,29.18,29.42,30.29,31.11,29.98,29.38,28.52,27.7,27.66,27.4,28.03,27.67,27.47,27.52,27.24,26.9,27.85,28.15,29.38,29.75,28.87,28.94,30.15,30.51,30.6,30.72,30.98
03:35:00,,31.02,31.11,31.06,31.11,31.12,31.22,31.12,30.67,29.98,29.87,30.4,30.91,30.4,29.6,30.6,29.99,29.05,29.18,29.42,30.28,31.11,29.96,29.38,28.52,27.7,27.66,27.39,28.03,27.67,27.47,27.52,27.24,26.9,27.84,28.14,29.37,29.75,28.86,28.92,30.14,30.5,30.59,30.72,30.97
03:40:00,,31.01,31.11,31.05,31.11,31.12,31.21,31.12,30.66,29.97,29.86,30.39,30.9,30.39,29.59,30.59,29.98,29.03,29.17,29.41,30.28,31.11,29.96,29.38,28.52,27.7,27.66,27.39,28.03,27.67,27.47,27.52,27.24,26.9,27.84,28.14,29.37,29.74,28.86,28.92,30.14,30.49,30.58,30.71,30.96
03:45:00,,31.01,31.11,31.04,31.11,31.12,31.2,31.12,30.65,29.96,29.86,30.39,30.89,30.39,29.59,30.58,29.97,29.02,29.17,29.41,30.28,31.11,29.95,29.38,28.52,27.69,27.66,27.39,28.02,27.67,27.47,27.52,27.24,26.9,27.84,28.14,29.35,29.74,28.85,28.9,30.13,30.48,30.57,30.7,30.95
03:50:00,,31,31.11,31.04,31.11,31.12,31.19,31.12,30.64,29.96,29.85,30.38,30.89,30.38,29.59,30.57,29.96,29,29.17,29.41,30.27,31.1,29.95,29.38,28.51,27.69,27.66,27.4,28.02,27.67,27.47,27.52,27.24,26.9,27.84,28.13,29.34,29.73,28.85,28.9,30.13,30.47,30.56,30.69,30.94
03:55:00,,30.99,31.11,31.03,31.11,31.12,31.17,31.12,30.63,29.95,29.84,30.37,30.88,30.37,29.59,30.56,29.95,29,29.17,29.4,30.27,31.1,29.95,29.37,28.51,27.69,27.66,27.4,28.02,27.67,27.47,27.52,27.24,26.9,27.83,28.13,29.34,29.73,28.84,28.89,30.12,30.46,30.54,30.69,30.94
04:00:00,,30.99,31.1,31.02,31.11,31.12,31.16,31.12,30.62,29.95,29.83,30.37,30.88,30.37,29.57,30.55,29.94,28.98,29.16,29.4,30.26,31.1,29.94,29.37,28.51,27.69,27.66,27.4,28.02,27.67,27.47,27.52,27.24,26.89,27.83,28.13,29.34,29.72,28.84,28.89,30.12,30.45,30.53,30.68,30.93
04:05:00,,30.97,31.1,31.01,31.11,31.12,31.15,31.12,30.61,29.94,29.83,30.36,30.87,30.36,29.56,30.53,29.93,28.97,29.16,29.4,30.26,31.1,29.93,29.36,28.5,27.69,27.66,27.4,28.01,27.67,27.47,27.52,27.24,26.88,27.83,28.12,29.34,29.72,28.84,28.88,30.1,30.45,30.53,30.67,30.93
04:10:00,,30.96,31.1,31,31.11,31.12,31.15,31.12,30.61,29.93,29.83,30.35,30.86,30.36,29.56,30.52,29.92,28.95,29.16,29.39,30.25,31.1,29.93,29.35,28.5,27.69,27.66,27.4,28.01,27.67,27.47,27.52,27.24,26.88,27.82,28.11,29.33,29.72,28.83,28.87,30.1,30.45,30.51,30.67,30.92
04:15:00,,30.95,31.1,30.99,31.11,31.12,31.14,31.12,30.6,29.92,29.82,30.34,30.85,30.36,29.55,30.51,29.9,28.95,29.16,29.39,30.24,31.1,29.93,29.35,28.5,27.69,27.66,27.39,28.01,27.67,27.47,27.52,27.24,26.88,27.82,28.11,29.32,29.71,28.82,28.87,30.09,30.44,30.5,30.66,30.91
04:20:00,,30.94,31.1,30.98,31.11,31.12,31.13,31.11,30.59,29.92,29.82,30.34,30.84,30.35,29.54,30.5,29.88,28.94,29.15,29.39,30.24,31.1,29.93,29.35,28.49,27.69,27.66,27.39,28.01,27.67,27.47,27.52,27.24,26.88,27.82,28.11,29.32,29.7,28.81,28.86,30.09,30.42,30.49,30.66,30.9
04:25:00,,30.93,31.1,30.96,31.1,31.12,31.12,31.11,30.58,29.91,29.81,30.33,30.83,30.34,29.54,30.49,29.88,28.92,29.14,29.38,30.24,31.1,29.92,29.34,28.49,27.69,27.66,27.39,28.01,27.67,27.47,27.52,27.24,26.88,27.82,28.11,29.32,29.7,28.8,28.86,30.08,30.4,30.48,30.65,30.9
04:30:00,,30.93,31.1,30.95,31.1,31.11,31.12,31.11,30.58,29.91,29.8,30.32,30.83,30.34,29.54,30.48,29.87,28.91,29.14,29.38,30.23,31.1,29.92,29.33,28.45,27.69,27.66,27.39,28.01,27.67,27.47,27.52,27.24,26.88,27.82,28.11,29.31,29.7,28.8,28.85,30.07,30.4,30.47,30.63,30.89
